id,sourceId,seasonLabel,season,seasonType,tournament,startDate,startTimeTbd,neutralSite,conferenceGame,gameType,status,gameNotes,attendance,homeTeamId,homeTeam,homeConferenceId,homeConference,homeSeed,homePoints,homePeriodPoints,homeWinner,homeTeamEloStart,homeTeamEloEnd,awayTeamId,awayTeam,awayConferenceId,awayConference,awaySeed,awayPoints,awayPeriodPoints,awayWinner,awayTeamEloStart,awayTeamEloEnd,excitement,venueId,venue,city,state
70633,400506104,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,4057.0,95,George Mason,1.0,A-10,,85,"[35, 38, 12]",False,1630.0,1635.0,252,Saint Louis,1.0,A-10,,89,"[32, 41, 16]",True,1940.0,1936.0,10.6,77,EagleBank Arena,Fairfax,VA
70636,400510036,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,15878.0,216,Ohio State,10.0,Big Ten,,76,"[37, 39]",True,1999.0,1996.0,212,Northwestern,10.0,Big Ten,,60,"[33, 27]",False,1699.0,1702.0,2.9,324,Schottenstein Center,Columbus,OH
70637,400508606,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,6319.0,215,Ohio,17.0,MAC,,63,"[25, 38]",False,1790.0,1748.0,351,Western Michigan,17.0,MAC,,73,"[31, 42]",True,1734.0,1776.0,3.3,309,Convocation Center (OH),Athens,OH
70639,400507749,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1021.0,167,Miami (OH),17.0,MAC,,63,"[22, 41]",False,1578.0,1539.0,134,Kent State,17.0,MAC,,75,"[28, 47]",True,1622.0,1661.0,2.8,295,Millett Hall,Oxford,OH
70640,400507719,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1673.0,45,Central Michigan,17.0,MAC,,101,"[30, 41, 6, 8, 16]",True,1575.0,1568.0,19,Ball State,17.0,MAC,,95,"[38, 33, 6, 8, 10]",False,1457.0,1464.0,11.0,256,McGuirk Arena,Mount Pleasant,MI
70641,400507650,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,3579.0,33,Buffalo,17.0,MAC,,96,"[48, 48]",True,1788.0,1786.0,3,Akron,17.0,MAC,,90,"[42, 48]",False,1746.0,1748.0,5.8,284,Alumni Arena,Buffalo,NY
70642,400506524,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1630.0,285,Stony Brook,4.0,Am. East,,72,"[35, 37]",True,1625.0,1631.0,317,UMBC,4.0,Am. East,,53,"[23, 30]",False,1335.0,1329.0,2.2,682,Pritchard Gymnasium,Stony Brook,NY
70643,400506514,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,589.0,190,New Hampshire,4.0,Am. East,,44,"[16, 28]",False,1393.0,1328.0,337,Vermont,4.0,Am. East,,79,"[42, 37]",True,1858.0,1923.0,1.9,219,Lundholm Gymnasium,Durham,NH
70644,400506268,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,4712.0,240,Rhode Island,1.0,A-10,,54,"[33, 21]",False,1590.0,1587.0,251,Saint Joseph's,1.0,A-10,,57,"[25, 32]",True,1742.0,1745.0,4.6,135,Thomas M. Ryan Center,Kingston,RI
70645,400506195,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,271.0,318,UMass Lowell,4.0,Am. East,,68,"[25, 43]",False,1336.0,1329.0,363,Hartford,4.0,Am. East,,75,"[34, 41]",True,1553.0,1560.0,,34,Costello Athletic Center,Lowell,MA
70647,400505999,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,3067.0,24,Binghamton,4.0,Am. East,,48,"[27, 21]",False,1276.0,1267.0,306,UAlbany,4.0,Am. East,,57,"[31, 26]",True,1525.0,1534.0,4.1,244,Events Center (Binghamton),Binghamton,NY
70648,400504681,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,False,STD,final,,1991.0,159,Maryland Eastern Shore,18.0,MEAC,,76,"[29, 47]",False,1253.0,1260.0,186,NJIT,32.0,Indep.,,77,"[40, 37]",True,1714.0,1707.0,,303,Hytche Center,Princess Anne,MD
70650,400504320,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,3011.0,129,James Madison,12.0,CAA,,63,"[16, 34, 13]",True,1466.0,1469.0,71,Drexel,12.0,CAA,,61,"[23, 27, 11]",False,1605.0,1602.0,7.5,548,JMU Convocation Center,Harrisonburg,VA
70651,400504319,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1293.0,110,Hofstra,12.0,CAA,,77,"[41, 36]",False,1430.0,1436.0,66,Delaware,12.0,CAA,,81,"[32, 49]",True,1749.0,1744.0,6.1,27,David S. Mack Sports and Exhibition Complex,Hempstead,NY
70652,400504318,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,2654.0,46,Charleston,12.0,CAA,,87,"[36, 51]",True,1524.0,1621.0,353,William & Mary,12.0,CAA,,54,"[20, 34]",False,1633.0,1536.0,1.4,275,TD Arena,Charleston,SC
70653,400503221,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,2217.0,181,Morehead State,22.0,OVC,,90,"[36, 35, 6, 13]",True,1795.0,1777.0,17,Austin Peay,22.0,OVC,,88,"[39, 32, 6, 11]",False,1441.0,1459.0,,216,Ellis T. Johnson Arena,Morehead,KY
70654,400502636,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1630.0,178,Monmouth,16.0,MAAC,,61,"[31, 30]",False,1402.0,1390.0,155,Manhattan,16.0,MAAC,,75,"[41, 34]",True,1762.0,1774.0,3.7,433,OceanFirst Bank Center,West Long Branch,NJ
70656,400499673,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,956.0,141,Lehigh,23.0,Patriot,,72,"[34, 38]",True,1515.0,1514.0,187,Navy,23.0,Patriot,,65,"[41, 24]",False,1456.0,1458.0,,382,Stabler Arena,Bethlehem,PA
70657,400499672,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1043.0,111,Holy Cross,23.0,Patriot,,64,"[34, 30]",False,1690.0,1628.0,138,Lafayette,23.0,Patriot,,76,"[39, 37]",True,1539.0,1601.0,4.2,378,Hart Center,Worcester,MA
70658,400499671,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1282.0,15,Army,23.0,Patriot,,74,"[35, 39]",True,1537.0,1547.0,55,Colgate,23.0,Patriot,,66,"[35, 31]",False,1578.0,1568.0,4.9,125,Christl Arena,West Point,NY
70659,400498668,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1419.0,147,Longwood,9.0,Big South,,75,"[39, 36]",False,1427.0,1413.0,239,Radford,9.0,Big South,,86,"[38, 48]",True,1683.0,1697.0,7.2,495,Willett Hall,Farmville,VA
70660,400498667,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,942.0,109,High Point,9.0,Big South,,67,"[26, 41]",True,1612.0,1611.0,142,Liberty,9.0,Big South,,60,"[30, 30]",False,1545.0,1547.0,4.5,565,Millis Athletic and Convocation Center,High Point,NC
70655,400499674,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1262.0,27,Boston University,23.0,Patriot,,71,"[31, 40]",True,1750.0,1756.0,8,American University,23.0,Patriot,,62,"[32, 30]",False,1723.0,1717.0,3.7,677,Agganis Arena,Boston,MA
70661,400498666,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1104.0,94,Gardner-Webb,9.0,Big South,,79,"[34, 45]",True,1758.0,1732.0,233,Presbyterian,9.0,Big South,,70,"[35, 35]",False,1358.0,1384.0,5.9,363,Paul Porter Arena,Boiling Springs,NC
70662,400498665,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1762.0,354,Winthrop,9.0,Big South,,75,"[31, 44]",True,1689.0,1706.0,54,Coastal Carolina,9.0,Big South,,65,"[36, 29]",False,1743.0,1726.0,5.9,37,Winthrop Coliseum,Rock Hill,SC
70663,400498664,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,1737.0,319,UNC Asheville,9.0,Big South,,82,"[45, 37]",True,1659.0,1692.0,47,Charleston Southern,9.0,Big South,,71,"[26, 45]",False,1833.0,1800.0,2.8,413,Kimmel Arena,Asheville,NC
70664,400498663,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,2371.0,334,VMI,9.0,Big South,,84,"[45, 39]",True,1800.0,1776.0,41,Campbell,9.0,Big South,,81,"[27, 54]",False,1367.0,1392.0,,32,Cameron Hall,Lexington,VA
70638,400508163,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,2385.0,320,UNC Greensboro,26.0,SoCon,,68,"[31, 37]",False,1469.0,1439.0,81,Elon,26.0,SoCon,,81,"[42, 39]",True,1622.0,1653.0,4.2,57,First Horizon Coliseum,Greensboro,NC
70629,400506431,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,12414.0,87,Florida,24.0,SEC,,71,"[30, 41]",True,2123.0,2098.0,16,Auburn,24.0,SEC,,66,"[38, 28]",False,1737.0,1763.0,7.4,240,Stephen C. O'Connell Center,Gainesville,FL
70628,400502865,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,26716.0,286,Syracuse,2.0,ACC,,59,"[25, 25, 9]",False,2011.0,1976.0,26,Boston College,2.0,ACC,,62,"[17, 33, 12]",True,1640.0,1676.0,6.9,88,JMA Wireless Dome,Syracuse,NY
70646,400506039,20132014,2014,regular,,2014-02-20T00:00:00.000Z,False,False,True,STD,final,,3722.0,277,St. Bonaventure,1.0,A-10,,71,"[36, 35]",True,1838.0,1822.0,73,Duquesne,1.0,A-10,,67,"[25, 42]",False,1600.0,1616.0,5.5,73,Reilly Center,Saint Bonaventure,NY
70665,400500125,20132014,2014,regular,,2014-02-20T00:05:00.000Z,False,False,True,STD,final,,5778.0,122,Indiana State,19.0,MVC,,59,"[32, 27]",True,1740.0,1724.0,82,Evansville,19.0,MVC,,54,"[27, 27]",False,1499.0,1516.0,4.1,250,Hulman Center,Terre Haute,IN
70666,400507009,20132014,2014,regular,,2014-02-20T00:30:00.000Z,False,False,True,STD,final,,4500.0,182,Morgan State,18.0,MEAC,,78,"[32, 46]",True,1581.0,1575.0,59,Coppin State,18.0,MEAC,,69,"[35, 34]",False,1421.0,1426.0,,54,Hill Field House,Baltimore,MD
70667,400499675,20132014,2014,regular,,2014-02-20T00:30:00.000Z,False,False,True,STD,final,,646.0,152,Loyola Maryland,23.0,Patriot,,53,"[14, 39]",False,1419.0,1419.0,32,Bucknell,23.0,Patriot,,55,"[28, 27]",True,1601.0,1601.0,6.0,61,Reitz Arena,Baltimore,MD
70634,400504578,20132014,2014,regular,,2014-02-20T01:00:00.000Z,False,False,True,STD,final,,15539.0,157,Marquette,7.0,Big East,,70,"[35, 35]",False,1864.0,1834.0,61,Creighton,7.0,Big East,,85,"[42, 43]",True,2089.0,2119.0,4.2,615,BMO Harris Bradley Center,Milwaukee,WI
70630,400500126,20132014,2014,regular,,2014-02-20T01:00:00.000Z,False,False,True,STD,final,,0.0,151,Loyola Chicago,19.0,MVC,,74,"[32, 42]",False,1582.0,1575.0,352,Wichita State,19.0,MVC,,88,"[39, 49]",True,1993.0,2000.0,3.9,160,Gentile Arena,Chicago,IL
70670,400497009,20132014,2014,regular,,2014-02-20T01:00:00.000Z,False,False,True,STD,final,,6991.0,248,SMU,5.0,American,,68,"[32, 36]",True,1952.0,1930.0,113,Houston,5.0,American,,64,"[30, 34]",False,1599.0,1621.0,4.3,162,Moody Coliseum,Dallas,TX
70668,400506433,20132014,2014,regular,,2014-02-20T01:00:00.000Z,False,False,True,STD,final,,9635.0,177,Missouri,24.0,SEC,,67,"[20, 47]",True,1883.0,1872.0,336,Vanderbilt,24.0,SEC,,64,"[21, 43]",False,1717.0,1729.0,6.0,286,Mizzou Arena,Columbia,MO
70669,400506432,20132014,2014,regular,,2014-02-20T01:00:00.000Z,False,False,True,STD,final,,7689.0,136,LSU,24.0,SEC,,92,"[42, 50]",True,1794.0,1782.0,174,Mississippi State,24.0,SEC,,81,"[31, 50]",False,1526.0,1537.0,2.2,232,Pete Maravich Assembly Center,Baton Rouge,LA
70673,400506434,20132014,2014,regular,,2014-02-20T02:00:00.000Z,False,False,True,STD,final,,15017.0,12,Arkansas,24.0,SEC,,71,"[40, 31]",True,1892.0,1882.0,266,South Carolina,24.0,SEC,,64,"[29, 35]",False,1728.0,1737.0,4.6,211,Bud Walton Arena,Fayetteville,AR
70671,400510037,20132014,2014,regular,,2014-02-20T02:00:00.000Z,False,False,True,STD,final,,12221.0,173,Minnesota,10.0,Big Ten,,49,"[27, 22]",False,1876.0,1812.0,118,Illinois,10.0,Big Ten,,62,"[24, 38]",True,1747.0,1810.0,3.3,231,Williams Arena,Minneapolis,MN
70675,400502866,20132014,2014,regular,,2014-02-20T02:00:00.000Z,False,False,True,STD,final,,5133.0,168,Miami,2.0,ACC,,71,"[38, 33]",True,1748.0,1752.0,213,Notre Dame,2.0,ACC,,64,"[26, 38]",False,1755.0,1751.0,3.1,80,Watsco Center,Coral Gables,FL
70674,400506017,20132014,2014,regular,,2014-02-20T02:00:00.000Z,False,False,True,STD,final,,12380.0,64,Dayton,1.0,A-10,,65,"[27, 38]",True,1813.0,1814.0,137,La Salle,1.0,A-10,,53,"[21, 32]",False,1647.0,1647.0,3.7,76,UD Arena,Dayton,OH
70672,400507057,20132014,2014,regular,,2014-02-20T02:00:00.000Z,False,False,True,STD,final,,6792.0,223,Oregon,33.0,Pac-12,,78,"[36, 42]",True,1921.0,1904.0,343,Washington,33.0,Pac-12,,71,"[39, 32]",False,1659.0,1676.0,,191,Matthew Knight Arena,Eugene,OR
70676,400498401,20132014,2014,regular,,2014-02-20T02:00:00.000Z,False,False,True,STD,final,,11969.0,132,Kansas State,6.0,Big 12,,65,"[27, 38]",True,1913.0,1889.0,287,TCU,6.0,Big 12,,53,"[26, 27]",False,1477.0,1502.0,3.4,202,Bramlage Coliseum,Manhattan,KS
70631,400506087,20132014,2014,regular,,2014-02-20T03:00:00.000Z,False,False,True,STD,final,,14266.0,331,Utah,33.0,Pac-12,,63,"[26, 30, 7]",False,1937.0,1933.0,11,Arizona,33.0,Pac-12,,67,"[35, 21, 11]",True,2097.0,2101.0,6.7,173,Jon M. Huntsman Center,Salt Lake City,UT
70635,400506146,20132014,2014,regular,,2014-02-20T03:30:00.000Z,False,False,True,STD,final,,10837.0,40,California,33.0,Pac-12,,66,"[32, 34]",False,1857.0,1808.0,313,UCLA,33.0,Pac-12,,86,"[44, 42]",True,2063.0,2112.0,3.7,195,Haas Pavilion,Berkeley,CA
70677,400506126,20132014,2014,regular,,2014-02-20T04:00:00.000Z,False,False,True,STD,final,,9666.0,56,Colorado,33.0,Pac-12,,61,"[27, 34]",True,1843.0,1859.0,10,Arizona State,33.0,Pac-12,,52,"[26, 26]",False,1919.0,1903.0,4.0,176,CU Events Center,Boulder,CO
70678,400505613,20132014,2014,regular,,2014-02-20T04:05:00.000Z,False,False,True,STD,final,,13701.0,322,UNLV,20.0,Mountain West,,56,"[29, 27]",False,1882.0,1842.0,191,New Mexico,20.0,Mountain West,,68,"[38, 30]",True,1920.0,1960.0,3.5,194,Thomas & Mack Center,Las Vegas,NV
70703,400498875,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,1849.0,44,Central Connecticut,21.0,NEC,,76,"[45, 31]",False,1323.0,1302.0,183,Mount St. Mary's,21.0,NEC,,87,"[30, 57]",True,1512.0,1532.0,4.3,326,Detrick Gymnasium,New Britain,CT
70704,400498874,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,1096.0,31,Bryant,21.0,NEC,,52,"[34, 18]",False,1617.0,1548.0,84,Fairleigh Dickinson,21.0,NEC,,63,"[35, 28]",True,1371.0,1440.0,4.5,123,Chace Athletic Center,Smithfield,RI
70699,400499477,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,4108.0,48,Charlotte,13.0,CUSA,,49,"[25, 24]",False,1611.0,1565.0,171,Middle Tennessee,13.0,CUSA,,71,"[35, 36]",True,1893.0,1939.0,3.3,134,Halton Arena,Charlotte,NC
70691,400502638,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,2196.0,42,Canisius,16.0,MAAC,,81,"[27, 54]",False,1668.0,1640.0,238,Quinnipiac,16.0,MAAC,,88,"[42, 46]",True,1633.0,1662.0,3.7,302,Koessler Athletic Center,Buffalo,NY
70692,400502637,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,1170.0,194,Niagara,16.0,MAAC,,66,"[24, 42]",False,1389.0,1364.0,83,Fairfield,16.0,MAAC,,72,"[34, 38]",True,1346.0,1371.0,4.4,39,Gallagher Center,Niagara Falls,NY
70694,400499482,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,5409.0,219,Old Dominion,13.0,CUSA,,55,"[32, 23]",True,1553.0,1539.0,241,Rice,13.0,CUSA,,51,"[25, 26]",False,1366.0,1380.0,4.6,68,Chartway Arena,Norfolk,VA
70700,400498878,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,1024.0,278,St. Francis (PA),21.0,NEC,,44,"[19, 25]",False,1388.0,1297.0,364,St. Francis Brooklyn,21.0,NEC,,73,"[42, 31]",True,1484.0,1575.0,1.8,381,DeGol Arena,Loretto,PA
70680,400510039,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,14088.0,236,Purdue,10.0,Big Ten,,79,"[38, 41]",False,1805.0,1768.0,169,Michigan State,10.0,Big Ten,,94,"[49, 45]",True,1966.0,2002.0,4.4,11,Mackey Arena,West Lafayette,IN
70682,400497010,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,5558.0,245,Rutgers,5.0,American,,59,"[21, 38]",False,1562.0,1570.0,163,Memphis,5.0,American,,64,"[28, 36]",True,1944.0,1936.0,4.4,213,Jersey Mike’s Arena,Piscataway,NJ
70687,400508164,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,2041.0,9,App State,26.0,SoCon,,61,"[25, 36]",False,1477.0,1441.0,348,Western Carolina,26.0,SoCon,,74,"[33, 41]",True,1583.0,1619.0,5.3,36,Holmes Convocation Center,Boone,NC
70688,400507736,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,877.0,208,Northern Illinois,17.0,MAC,,61,"[16, 31, 8, 6]",True,1630.0,1636.0,79,Eastern Michigan,17.0,MAC,,59,"[16, 31, 8, 4]",False,1853.0,1846.0,9.8,255,NIU Convocation Center,Dekalb,IL
70689,400506435,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,7089.0,293,Texas A&M,24.0,SEC,,63,"[24, 39]",True,1660.0,1696.0,5,Alabama,24.0,SEC,,48,"[23, 25]",False,1732.0,1696.0,3.3,262,Reed Arena,College Station,TX
70690,400504321,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,1026.0,205,Northeastern,12.0,CAA,,70,"[34, 36]",False,1571.0,1554.0,301,Towson,12.0,CAA,,79,"[31, 48]",True,1729.0,1747.0,6.7,320,Matthews Arena,Boston,MA
70684,400510038,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,15797.0,188,Nebraska,10.0,Big Ten,,80,"[39, 41]",True,1796.0,1809.0,226,Penn State,10.0,Big Ten,,67,"[27, 40]",False,1730.0,1717.0,1.9,147,Pinnacle Bank Arena,Lincoln,NE
70685,400508166,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,1712.0,356,Wofford,26.0,SoCon,,70,"[36, 34]",True,1720.0,1715.0,93,Furman,26.0,SoCon,,50,"[17, 33]",False,1306.0,1311.0,1.1,638,Benjamin Johnson Arena,Spartanburg,SC
70686,400508165,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,3743.0,49,Chattanooga,26.0,SoCon,,61,"[34, 27]",False,1532.0,1457.0,99,Georgia Southern,26.0,SoCon,,77,"[36, 41]",True,1416.0,1491.0,3.3,355,McKenzie Arena,Chattanooga,TN
70696,400499480,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,1101.0,86,Florida Atlantic,13.0,CUSA,,52,"[18, 34]",False,1666.0,1621.0,304,Tulsa,13.0,CUSA,,71,"[34, 37]",True,1877.0,1922.0,,276,Eleanor R. Baldwin Arena,Boca Raton,FL
70693,400502458,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,1809.0,100,Georgia State,29.0,Sun Belt,,75,"[37, 38]",True,1906.0,1894.0,316,UL Monroe,29.0,Sun Belt,,60,"[28, 32]",False,1542.0,1554.0,2.0,526,Georgia State Sports Arena,Atlanta,GA
70697,400499479,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,924.0,89,Florida International,13.0,CUSA,,63,"[28, 35]",False,1543.0,1534.0,204,North Texas,13.0,CUSA,,65,"[34, 31]",True,1519.0,1528.0,4.6,353,Ocean Bank Convocation Center,Miami,FL
70698,400499478,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,3798.0,74,East Carolina,13.0,CUSA,,75,"[36, 39]",True,1589.0,1632.0,149,Louisiana Tech,13.0,CUSA,,68,"[27, 41]",False,1999.0,1957.0,3.5,55,Minges Coliseum,Greenville,NC
70701,400498877,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,1301.0,341,Wagner,21.0,NEC,,74,"[34, 40]",True,1558.0,1551.0,250,Sacred Heart,21.0,NEC,,62,"[27, 35]",False,1317.0,1324.0,3.5,294,Spiro Sports Center,Staten Island,NY
70695,400499481,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,4784.0,158,Marshall,13.0,CUSA,,62,"[29, 33]",False,1610.0,1594.0,305,UAB,13.0,CUSA,,68,"[30, 38]",True,1679.0,1695.0,5.6,49,Cam Henderson Center,Huntington,WV
70702,400498876,20132014,2014,regular,,2014-02-21T00:00:00.000Z,False,False,True,STD,final,,1299.0,244,Robert Morris,21.0,NEC,,73,"[29, 44]",True,1683.0,1661.0,146,Long Island University,21.0,NEC,,64,"[39, 25]",False,1331.0,1353.0,4.9,630,Charles L. Sewall Center,Moon Township,PA
70705,400507140,20132014,2014,regular,,2014-02-21T00:05:00.000Z,False,False,True,STD,final,,1505.0,361,Youngstown State,14.0,Horizon,,88,"[34, 40, 14]",True,1655.0,1657.0,172,Milwaukee,14.0,Horizon,,83,"[36, 38, 9]",False,1689.0,1687.0,10.3,196,Beeghly Center,Youngstown,OH
70706,400499196,20132014,2014,regular,,2014-02-21T00:15:00.000Z,False,False,True,STD,final,,988.0,127,Jacksonville,3.0,ASUN,,91,"[34, 57]",True,1350.0,1370.0,75,East Tennessee State,3.0,ASUN,,86,"[41, 45]",False,1608.0,1589.0,7.9,58,Swisher Gymnasium,Jacksonville,FL
70707,400499197,20132014,2014,regular,,2014-02-21T00:45:00.000Z,False,False,True,STD,final,,1466.0,203,North Florida,3.0,ASUN,,70,"[32, 38]",False,1483.0,1467.0,268,South Carolina Upstate,3.0,ASUN,,81,"[44, 37]",True,1709.0,1726.0,4.0,257,UNF Arena,Jacksonville,FL
70711,400503223,20132014,2014,regular,,2014-02-21T01:00:00.000Z,False,False,True,STD,final,,0.0,272,Southeast Missouri State,22.0,OVC,,87,"[48, 39]",True,1586.0,1602.0,128,Jacksonville State,22.0,OVC,,70,"[38, 32]",False,1439.0,1422.0,,347,Show Me Center,Cape Girardeau,MO
70713,400502460,20132014,2014,regular,,2014-02-21T01:00:00.000Z,False,False,True,STD,final,,1709.0,297,Texas State,29.0,Sun Belt,,67,"[30, 26, 11]",True,1561.0,1558.0,265,South Alabama,29.0,Sun Belt,,66,"[27, 29, 10]",False,1568.0,1571.0,8.0,128,Strahan Arena at the University Events Center,San Marcos,TX
70716,400499484,20132014,2014,regular,,2014-02-21T01:00:00.000Z,False,False,True,STD,final,,1606.0,303,Tulane,13.0,CUSA,,54,"[24, 30]",False,1487.0,1460.0,327,UTEP,13.0,CUSA,,72,"[32, 40]",True,1813.0,1840.0,3.6,102,Devlin Fieldhouse,New Orleans,LA
70708,400507141,20132014,2014,regular,,2014-02-21T01:00:00.000Z,False,False,True,STD,final,,3564.0,105,Green Bay,14.0,Horizon,,67,"[30, 37]",True,1989.0,2001.0,335,Valparaiso,14.0,Horizon,,53,"[27, 26]",False,1883.0,1871.0,3.4,273,Resch Center,Ashwaubenon,WI
70712,400503222,20132014,2014,regular,,2014-02-21T01:00:00.000Z,False,False,True,STD,final,,1044.0,325,UT Martin,22.0,OVC,,83,"[47, 36]",False,1441.0,1416.0,291,Tennessee Tech,22.0,OVC,,91,"[52, 39]",True,1488.0,1513.0,6.3,528,Skyhawk Arena,Martin,TN
70717,400499483,20132014,2014,regular,,2014-02-21T01:00:00.000Z,False,False,True,STD,final,,3476.0,275,Southern Miss,13.0,CUSA,,85,"[32, 53]",True,1817.0,1847.0,328,UTSA,13.0,CUSA,,56,"[30, 26]",False,1468.0,1439.0,2.8,130,Reed Green Coliseum,Hattiesburg,MS
70715,400499901,20132014,2014,regular,,2014-02-21T01:00:00.000Z,False,False,True,STD,final,,1002.0,326,UT Rio Grande Valley,30.0,WAC,,61,"[33, 28]",False,1454.0,1444.0,192,New Mexico State,30.0,WAC,,78,"[33, 45]",True,1908.0,1919.0,3.8,322,UTRGV Fieldhouse,Edinburg,TX
70714,400501669,20132014,2014,regular,,2014-02-21T01:00:00.000Z,False,False,True,STD,final,,1318.0,269,South Dakota,28.0,Summit,,87,"[38, 49]",True,1680.0,1678.0,221,Omaha,28.0,Summit,,86,"[35, 51]",False,1706.0,1708.0,7.1,636,DakotaDome,Vermillion,SD
70709,400503225,20132014,2014,regular,,2014-02-21T01:00:00.000Z,False,False,True,STD,final,,531.0,290,Tennessee State,22.0,OVC,,66,"[30, 36]",True,1431.0,1443.0,247,SIU Edwardsville,22.0,OVC,,61,"[33, 28]",False,1604.0,1591.0,5.3,155,Gentry Center,Nashville,TN
70710,400503224,20132014,2014,regular,,2014-02-21T01:00:00.000Z,False,False,True,STD,final,,2345.0,22,Belmont,22.0,OVC,,82,"[37, 45]",True,1738.0,1746.0,77,Eastern Illinois,22.0,OVC,,63,"[31, 32]",False,1467.0,1459.0,2.7,101,Curb Event Center Arena,Nashville,TN
