id,sourceId,seasonLabel,season,seasonType,tournament,startDate,startTimeTbd,neutralSite,conferenceGame,gameType,status,gameNotes,attendance,homeTeamId,homeTeam,homeConferenceId,homeConference,homeSeed,homePoints,homePeriodPoints,homeWinner,homeTeamEloStart,homeTeamEloEnd,awayTeamId,awayTeam,awayConferenceId,awayConference,awaySeed,awayPoints,awayPeriodPoints,awayWinner,awayTeamEloStart,awayTeamEloEnd,excitement,venueId,venue,city,state
9132,401589677,20232024,2024,regular,,2024-01-14T02:00:00.000Z,False,False,True,STD,final,,1122,153,Loyola Marymount,31.0,WCC,,81,"[39, 42]",True,1674.0,1674.0,225,Pacific,31.0,WCC,,64,"[33, 31]",False,1380.0,1380.0,3.2,183,Gersten Pavilion,Los Angeles,CA
9134,401573399,20232024,2024,regular,,2024-01-14T02:00:00.000Z,False,False,True,STD,final,,739,249,Sacramento State,8.0,Big Sky,,66,"[34, 32]",True,1637.0,1631.0,116,Idaho State,8.0,Big Sky,,64,"[35, 29]",False,1587.0,1592.0,5.9,206,The Nest,Sacramento,CA
9133,401573400,20232024,2024,regular,,2024-01-14T02:00:00.000Z,False,False,True,STD,final,,2968,179,Montana,8.0,Big Sky,,90,"[47, 43]",True,1814.0,1878.0,206,Northern Arizona,8.0,Big Sky,,47,"[24, 23]",False,1398.0,1335.0,1.1,171,Dahlberg Arena,Missoula,MT
9135,401594445,20232024,2024,regular,,2024-01-14T02:30:00.000Z,False,False,True,STD,final,,1804,2,Air Force,20.0,Mountain West,,67,"[33, 34]",False,1645.0,1635.0,260,San José State,20.0,Mountain West,,70,"[46, 24]",True,1659.0,1670.0,8.5,179,Clune Arena,Colorado Springs,CO
9136,401607380,20232024,2024,regular,,2024-01-14T03:00:00.000Z,False,False,True,STD,final,,10005,56,Colorado,33.0,Pac-12,,68,"[24, 44]",True,1870.0,1873.0,323,USC,33.0,Pac-12,,58,"[37, 21]",False,1781.0,1778.0,4.9,176,CU Events Center,Boulder,CO
9138,401589675,20232024,2024,regular,,2024-01-14T03:00:00.000Z,False,False,True,STD,final,,2013,259,San Francisco,31.0,WCC,,96,"[44, 52]",True,1998.0,1999.0,230,Portland,31.0,WCC,,69,"[36, 33]",False,1464.0,1463.0,3.0,205,The Sobrato Center,San Francisco,CA
9140,401573496,20232024,2024,regular,,2024-01-14T03:00:00.000Z,False,False,True,STD,final,,2892,311,UC Santa Barbara,11.0,Big West,,85,"[35, 50]",True,1710.0,1719.0,145,Long Beach State,11.0,Big West,,76,"[40, 36]",False,1713.0,1704.0,5.6,184,The Thunderdome,Santa Barbara,CA
9139,401573499,20232024,2024,regular,,2024-01-14T03:00:00.000Z,False,False,True,STD,final,,2757,35,Cal Poly,11.0,Big West,,61,"[23, 38]",False,1439.0,1399.0,310,UC San Diego,11.0,Big West,,86,"[41, 45]",True,1853.0,1894.0,2.0,323,Mott Athletics Center,San Luis Obispo,CA
9137,401589676,20232024,2024,regular,,2024-01-14T03:00:00.000Z,False,False,True,STD,final,,631,258,San Diego,31.0,WCC,,77,"[48, 29]",False,1501.0,1489.0,228,Pepperdine,31.0,WCC,,83,"[35, 48]",True,1627.0,1639.0,4.5,239,Jenny Craig Pavilion,San Diego,CA
9141,401573498,20232024,2024,regular,,2024-01-14T04:59:00.000Z,False,False,True,STD,final,,4886,108,Hawai'i,11.0,Big West,,63,"[35, 28]",True,1708.0,1701.0,309,UC Riverside,11.0,Big West,,56,"[34, 22]",False,1582.0,1588.0,4.3,288,Stan Sheriff Center,Honolulu,HI
9146,401600331,20232024,2024,regular,,2024-01-14T17:00:00.000Z,False,False,True,STD,final,,14797,169,Michigan State,10.0,Big Ten,,73,"[28, 45]",True,2041.0,2046.0,245,Rutgers,10.0,Big Ten,,55,"[22, 33]",False,1759.0,1755.0,3.0,63,Breslin Center,East Lansing,MI
9145,401602077,20232024,2024,regular,,2024-01-14T17:00:00.000Z,False,False,True,STD,final,,3161,86,Florida Atlantic,5.0,American,,86,"[43, 43]",True,2029.0,2017.0,305,UAB,5.0,American,,73,"[24, 49]",False,1708.0,1720.0,1.8,276,Eleanor R. Baldwin Arena,Boca Raton,FL
9142,401599488,20232024,2024,regular,,2024-01-14T17:00:00.000Z,False,False,True,STD,final,,15684,314,UConn,7.0,Big East,,80,"[40, 40]",True,2064.0,2034.0,97,Georgetown,7.0,Big East,,67,"[31, 36]",False,1544.0,1575.0,2.9,290,XL Center,Hartford,CT
9147,401594312,20232024,2024,regular,,2024-01-14T18:00:00.000Z,False,False,True,STD,final,,1434,123,Iona,16.0,MAAC,,87,"[35, 52]",True,1692.0,1720.0,183,Mount St. Mary's,16.0,MAAC,,70,"[30, 40]",False,1644.0,1616.0,5.0,341,Hynes Athletics Center,New Rochelle,NY
9148,401587694,20232024,2024,regular,,2024-01-14T18:00:00.000Z,False,False,True,STD,final,,1463,105,Green Bay,14.0,Horizon,,79,"[38, 41]",True,1728.0,1728.0,53,Cleveland State,14.0,Horizon,,71,"[35, 36]",False,1656.0,1657.0,5.9,273,Resch Center,Ashwaubenon,WI
9144,401602079,20232024,2024,regular,,2024-01-14T18:00:00.000Z,False,False,True,STD,final,,5538,352,Wichita State,5.0,American,,86,"[46, 40]",False,1705.0,1631.0,163,Memphis,5.0,American,,112,"[49, 63]",True,1871.0,1945.0,5.1,308,Charles Koch Arena,Wichita,KS
9143,401600330,20232024,2024,regular,,2024-01-14T19:00:00.000Z,False,False,True,STD,final,,15544,118,Illinois,10.0,Big Ten,,67,"[39, 28]",False,2151.0,2080.0,160,Maryland,10.0,Big Ten,,76,"[37, 39]",True,1805.0,1876.0,4.4,149,State Farm Center,Champaign,IL
9149,401594389,20232024,2024,regular,,2024-01-14T19:00:00.000Z,False,False,True,STD,final,,880,155,Manhattan,16.0,MAAC,,68,"[28, 40]",False,1349.0,1333.0,254,Saint Peter's,16.0,MAAC,,81,"[34, 47]",True,1636.0,1652.0,4.5,335,Draddy Gymnasium,Riverdale,NY
9150,401594331,20232024,2024,regular,,2024-01-14T19:00:00.000Z,False,False,True,STD,final,,1012,156,Marist,16.0,MAAC,,83,"[39, 44]",True,1610.0,1648.0,243,Rider,16.0,MAAC,,60,"[24, 36]",False,1480.0,1442.0,1.8,364,McCann Arena,Poughkeepsie,NY
9152,401601844,20232024,2024,regular,,2024-01-14T20:00:00.000Z,False,False,True,STD,final,,3062,119,Illinois State,19.0,MVC,,50,"[20, 30]",False,1685.0,1627.0,335,Valparaiso,19.0,MVC,,59,"[28, 31]",True,1446.0,1504.0,3.7,120,CEFCU Arena,Normal,IL
9153,401573591,20232024,2024,regular,,2024-01-14T20:00:00.000Z,False,False,True,STD,final,,2348,149,Louisiana Tech,13.0,CUSA,,80,"[30, 39, 11]",True,1888.0,1885.0,142,Liberty,13.0,CUSA,,76,"[37, 32, 7]",False,1868.0,1871.0,8.3,96,Thomas Assembly Center,Ruston,LA
9151,401602078,20232024,2024,regular,,2024-01-14T20:00:00.000Z,False,False,True,STD,final,,2904,304,Tulsa,5.0,American,,87,"[44, 34, 9]",False,1746.0,1728.0,303,Tulane,5.0,American,,94,"[37, 41, 16]",True,1831.0,1849.0,8.3,115,Reynolds Center,Tulsa,OK
9155,401600660,20232024,2024,regular,,2024-01-14T21:00:00.000Z,False,False,True,STD,final,,5100,321,UNC Wilmington,12.0,CAA,,79,"[38, 41]",True,1905.0,1898.0,66,Delaware,12.0,CAA,,74,"[36, 38]",False,1810.0,1817.0,6.4,51,Trask Coliseum,Wilmington,NC
9154,401601843,20232024,2024,regular,,2024-01-14T21:00:00.000Z,False,False,True,STD,final,,5507,184,Murray State,19.0,MVC,,60,"[27, 33]",False,1822.0,1777.0,209,Northern Iowa,19.0,MVC,,70,"[25, 45]",True,1747.0,1791.0,4.3,112,CFSB Center,Murray,KY
9156,401607381,20232024,2024,regular,,2024-01-14T22:00:00.000Z,False,False,True,STD,final,,3037,281,Stanford,33.0,Pac-12,,79,"[34, 45]",True,1797.0,1819.0,331,Utah,33.0,Pac-12,,73,"[32, 41]",False,2047.0,2024.0,5.3,25,Maples Pavilion,Stanford,CA
9157,401607382,20232024,2024,regular,,2024-01-15T00:00:00.000Z,False,False,True,STD,final,,6532,313,UCLA,33.0,Pac-12,,73,"[30, 43]",True,1631.0,1679.0,343,Washington,33.0,Pac-12,,61,"[22, 39]",False,1903.0,1855.0,2.4,16,Pauley Pavilion,Los Angeles,CA
9161,401594260,20232024,2024,regular,,2024-01-15T17:00:00.000Z,False,False,True,STD,final,,528,42,Canisius,16.0,MAAC,,63,"[28, 35]",False,1679.0,1588.0,83,Fairfield,16.0,MAAC,,88,"[47, 41]",True,1679.0,1770.0,2.5,302,Koessler Athletic Center,Buffalo,NY
9160,401594365,20232024,2024,regular,,2024-01-15T17:00:00.000Z,False,False,True,STD,final,,724,194,Niagara,16.0,MAAC,,88,"[39, 49]",False,1683.0,1621.0,264,Siena,16.0,MAAC,,93,"[33, 60]",True,1183.0,1245.0,7.1,39,Gallagher Center,Niagara Falls,NY
9159,401600333,20232024,2024,regular,,2024-01-15T17:00:00.000Z,False,False,True,STD,final,,12202,170,Michigan,10.0,Big Ten,,73,"[37, 36]",True,1737.0,1763.0,216,Ohio State,10.0,Big Ten,,65,"[28, 37]",False,1944.0,1918.0,4.8,148,Crisler Center,Ann Arbor,MI
9162,401589452,20232024,2024,regular,,2024-01-15T18:00:00.000Z,False,False,True,STD,final,,972,341,Wagner,21.0,NEC,,64,"[32, 32]",True,1635.0,1622.0,284,Stonehill,21.0,NEC,,54,"[19, 35]",False,1363.0,1377.0,2.0,294,Spiro Sports Center,Staten Island,NY
9166,401577668,20232024,2024,regular,,2024-01-15T19:00:00.000Z,False,False,True,STD,final,,1124,107,Harvard,15.0,Ivy,,72,"[24, 48]",False,1544.0,1539.0,30,Brown,15.0,Ivy,,74,"[41, 33]",True,1616.0,1621.0,3.8,29,Lavietes Pavilion,Cambridge,MA
9165,401587174,20232024,2024,regular,,2024-01-15T19:00:00.000Z,False,False,True,STD,final,,3872,234,Princeton,15.0,Ivy,,76,"[43, 33]",True,2067.0,2040.0,62,Dartmouth,15.0,Ivy,,58,"[30, 28]",False,1486.0,1513.0,2.1,89,Jadwin Gymnasium,Princeton,NJ
9164,401589367,20232024,2024,regular,,2024-01-15T19:00:00.000Z,False,False,True,STD,final,,1462,60,Cornell,15.0,Ivy,,77,"[28, 49]",True,1824.0,1856.0,227,Pennsylvania,15.0,Ivy,,60,"[31, 29]",False,1803.0,1772.0,3.4,60,Newman Arena,Ithaca,NY
9163,401596841,20232024,2024,regular,,2024-01-15T19:00:00.000Z,False,False,True,STD,final,,2585,96,George Washington,1.0,A-10,,75,"[37, 38]",True,1677.0,1710.0,95,George Mason,1.0,A-10,,62,"[24, 38]",False,1786.0,1753.0,1.9,136,Charles E. Smith Center,Washington,DC
9158,401599489,20232024,2024,regular,,2024-01-15T19:30:00.000Z,False,False,True,STD,final,,17018,157,Marquette,7.0,Big East,,87,"[43, 44]",True,1938.0,1954.0,338,Villanova,7.0,Big East,,74,"[40, 34]",False,1898.0,1882.0,4.8,12,Fiserv Forum,Milwaukee,WI
9168,401578967,20232024,2024,regular,,2024-01-15T20:00:00.000Z,False,False,True,STD,final,,498,211,Northwestern State,27.0,Southland,,69,"[35, 34]",True,1390.0,1388.0,112,Houston Christian,27.0,Southland,,64,"[24, 40]",False,1370.0,1372.0,2.8,99,Prather Coliseum,Natchitoches,LA
9167,401603003,20232024,2024,regular,,2024-01-15T20:00:00.000Z,False,False,True,STD,final,,790,296,Texas Southern,25.0,SWAC,,93,"[46, 47]",True,1532.0,1558.0,175,Mississippi Valley State,25.0,SWAC,,61,"[29, 32]",False,1075.0,1049.0,1.9,218,H&PE Arena,Houston,TX
9170,401589513,20232024,2024,regular,,2024-01-15T21:00:00.000Z,False,False,True,STD,final,,1022,44,Central Connecticut,21.0,NEC,,75,"[36, 39]",True,1871.0,1858.0,166,Merrimack,21.0,NEC,,70,"[28, 42]",False,1684.0,1697.0,2.7,326,Detrick Gymnasium,New Britain,CT
9169,401596840,20232024,2024,regular,,2024-01-15T21:00:00.000Z,False,False,True,STD,final,,2796,251,Saint Joseph's,1.0,A-10,,82,"[42, 40]",True,1913.0,1935.0,137,La Salle,1.0,A-10,,62,"[29, 33]",False,1732.0,1710.0,1.8,93,Michael J. Hagan '85 Arena,Philadelphia,PA
9187,401598025,20232024,2024,regular,,2024-01-15T21:30:00.000Z,False,False,True,STD,scheduled,,0,232,Prairie View A&M,25.0,SWAC,,0,,,,,14,Arkansas-Pine Bluff,25.0,SWAC,,0,,,,,,56,William Nicks Building,Prairie View,TX
9171,401600332,20232024,2024,regular,,2024-01-15T23:00:00.000Z,False,False,True,STD,final,,8379,173,Minnesota,10.0,Big Ten,,77,"[32, 45]",False,1859.0,1833.0,124,Iowa,10.0,Big Ten,,86,"[39, 47]",True,1922.0,1948.0,5.3,231,Williams Arena,Minneapolis,MN
9177,401589484,20232024,2024,regular,,2024-01-16T00:00:00.000Z,False,False,True,STD,final,,483,140,Le Moyne,21.0,NEC,,73,"[34, 39]",False,1654.0,1626.0,250,Sacred Heart,21.0,NEC,,80,"[37, 43]",True,1622.0,1650.0,5.2,220,Ted Grant Court,Syracuse,NY
9178,401589389,20232024,2024,regular,,2024-01-16T00:00:00.000Z,False,False,True,STD,final,,590,278,St. Francis (PA),21.0,NEC,,71,"[39, 32]",False,1503.0,1463.0,84,Fairleigh Dickinson,21.0,NEC,,81,"[41, 40]",True,1470.0,1510.0,6.0,381,DeGol Arena,Loretto,PA
9180,401579077,20232024,2024,regular,,2024-01-16T00:00:00.000Z,False,False,True,STD,final,,407,246,SE Louisiana,27.0,Southland,,68,"[28, 40]",False,1622.0,1614.0,294,Texas A&M-Corpus Christi,27.0,Southland,,73,"[33, 40]",True,1765.0,1773.0,5.3,161,Pride Roofing University Center,Hammond,LA
9179,401587191,20232024,2024,regular,,2024-01-16T00:00:00.000Z,False,False,True,STD,final,,1845,360,Yale,15.0,Ivy,,89,"[41, 48]",True,1934.0,1975.0,58,Columbia,15.0,Ivy,,70,"[39, 31]",False,1930.0,1889.0,2.8,126,John J. Lee Amphitheater,New Haven,CT
9172,401607612,20232024,2024,regular,,2024-01-16T00:00:00.000Z,False,False,False,STD,final,,1256,114,Howard,18.0,MEAC,,78,"[39, 39]",True,1632.0,1621.0,829,Morehouse,,,,72,"[36, 36]",False,1466.0,1477.0,5.3,325,Burr Gymnasium,Washington,DC
9173,401604127,20232024,2024,regular,,2024-01-16T00:00:00.000Z,False,False,True,STD,final,,6348,26,Boston College,2.0,ACC,,63,"[29, 34]",True,1801.0,1790.0,213,Notre Dame,2.0,ACC,,59,"[36, 23]",False,1646.0,1657.0,5.7,152,Conte Forum,Chestnut Hill,MA
9174,401600239,20232024,2024,regular,,2024-01-16T00:00:00.000Z,False,False,False,STD,final,,723,283,Stetson,3.0,ASUN,,70,"[38, 32]",False,1873.0,1810.0,50,Chicago State,32.0,Indep.,,77,"[44, 33]",True,1486.0,1550.0,5.8,83,Edmunds Center,DeLand,FL
9175,401594512,20232024,2024,regular,,2024-01-16T00:00:00.000Z,False,False,True,STD,final,,1243,152,Loyola Maryland,23.0,Patriot,,52,"[27, 25]",False,1479.0,1448.0,8,American University,23.0,Patriot,,66,"[29, 37]",True,1658.0,1690.0,4.4,61,Reitz Arena,Baltimore,MD
9176,401594407,20232024,2024,regular,,2024-01-16T00:00:00.000Z,False,False,False,STD,final,,1263,196,Norfolk State,18.0,MEAC,,118,"[59, 59]",True,1845.0,1807.0,584,Virginia-Lynchburg,,,,73,"[29, 44]",False,524.0,561.0,0.7,118,Joseph G. Echols Hall,Norfolk,VA
9181,401627822,20232024,2024,regular,,2024-01-16T00:30:00.000Z,False,True,True,STD,final,,2900,6,Alabama State,25.0,SWAC,,72,"[29, 43]",True,1517.0,1541.0,4,Alabama A&M,25.0,SWAC,,55,"[25, 30]",False,1308.0,1284.0,,129,Mitchell Center,Mobile,AL
9182,401579044,20232024,2024,regular,,2024-01-16T00:30:00.000Z,False,False,True,STD,final,,950,195,Nicholls,27.0,Southland,,78,"[32, 46]",True,1582.0,1579.0,193,New Orleans,27.0,Southland,,75,"[42, 33]",False,1582.0,1585.0,6.1,280,David R. Stopher Gymnasium,Thibodaux,LA
9183,401574629,20232024,2024,regular,,2024-01-16T00:30:00.000Z,False,False,True,STD,final,,812,23,Bethune-Cookman,25.0,SWAC,,83,"[36, 35, 12]",True,1474.0,1486.0,274,Southern,25.0,SWAC,,81,"[41, 30, 10]",False,1800.0,1788.0,8.0,368,Moore Gymnasium (FL),Daytona Beach,FL
9184,401598903,20232024,2024,regular,,2024-01-16T01:00:00.000Z,False,False,True,STD,final,,897,85,Florida A&M,25.0,SWAC,,52,"[23, 29]",False,1417.0,1370.0,103,Grambling,25.0,SWAC,,65,"[29, 36]",True,1427.0,1474.0,3.0,392,Al Lawson Center,Tallahassee,FL
9185,401579016,20232024,2024,regular,,2024-01-16T01:00:00.000Z,False,False,True,STD,final,,3487,162,McNeese,27.0,Southland,,88,"[41, 47]",True,2034.0,2030.0,139,Lamar,27.0,Southland,,69,"[35, 34]",False,1651.0,1656.0,3.7,260,Legacy Center,Lake Charles,LA
9186,401600666,20232024,2024,regular,,2024-01-16T02:00:00.000Z,False,False,True,STD,final,,3020,106,Hampton,12.0,CAA,,80,"[42, 38]",False,1526.0,1519.0,198,North Carolina A&T,12.0,CAA,,81,"[42, 39]",True,1438.0,1445.0,8.8,52,Convocation Center (VA),Hampton,VA
9190,401597132,20232024,2024,regular,,2024-01-16T22:00:00.000Z,False,False,True,STD,final,,17332,292,Tennessee,24.0,SEC,,85,"[44, 41]",True,2099.0,2118.0,87,Florida,24.0,SEC,,66,"[32, 34]",False,1917.0,1899.0,1.8,9,Food City Center,Knoxville,TN
9197,401587909,20232024,2024,regular,,2024-01-16T23:00:00.000Z,False,False,True,STD,final,,5018,348,Western Carolina,26.0,SoCon,,71,"[29, 42]",False,1975.0,1963.0,256,Samford,26.0,SoCon,,75,"[37, 38]",True,2017.0,2029.0,6.6,98,Ramsey Center,Cullowhee,NC
9198,401599491,20232024,2024,regular,,2024-01-16T23:30:00.000Z,False,False,True,STD,final,,10224,359,Xavier,7.0,Big East,,85,"[46, 39]",True,1977.0,1985.0,34,Butler,7.0,Big East,,71,"[32, 39]",False,1831.0,1823.0,3.6,106,Cintas Center,Cincinnati,OH
9200,401604129,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,13836,185,NC State,2.0,ACC,,83,"[35, 48]",True,1824.0,1840.0,342,Wake Forest,2.0,ACC,,76,"[45, 31]",False,1963.0,1947.0,6.8,74,Lenovo Center,Raleigh,NC
9188,401600335,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,17222,121,Indiana,10.0,Big Ten,,66,"[29, 37]",False,1775.0,1738.0,236,Purdue,10.0,Big Ten,,87,"[51, 36]",True,2102.0,2139.0,3.3,212,Simon Skjodt Assembly Hall,Bloomington,IN
9207,401588639,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,1546,79,Eastern Michigan,17.0,MAC,,62,"[29, 33]",False,1429.0,1400.0,19,Ball State,17.0,MAC,,76,"[32, 44]",True,1632.0,1661.0,4.6,265,Gervin GameAbove Center,Ypsilanti,MI
9208,401588638,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,3689,300,Toledo,17.0,MAC,,77,"[33, 44]",True,1734.0,1717.0,33,Buffalo,17.0,MAC,,66,"[33, 33]",False,1410.0,1427.0,5.3,345,Savage Arena,Toledo,OH
9194,401603420,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,10314,51,Cincinnati,6.0,Big 12,,81,"[32, 35, 14]",True,2055.0,2053.0,287,TCU,6.0,Big 12,,77,"[33, 34, 10]",False,2044.0,2046.0,9.5,14,Fifth Third Arena,Cincinnati,OH
9199,401604130,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,7708,229,Pittsburgh,2.0,ACC,,58,"[26, 32]",False,1839.0,1793.0,286,Syracuse,2.0,ACC,,69,"[37, 32]",True,1785.0,1831.0,3.1,79,Petersen Events Center,Pittsburgh,PA
9201,401601845,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,4803,122,Indiana State,19.0,MVC,,88,"[44, 44]",True,2099.0,2100.0,176,Missouri State,19.0,MVC,,66,"[30, 36]",False,1686.0,1685.0,2.0,250,Hulman Center,Terre Haute,IN
9202,401597130,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,11569,5,Alabama,24.0,SEC,,93,"[36, 57]",True,2214.0,2200.0,177,Missouri,24.0,SEC,,75,"[34, 41]",False,1761.0,1775.0,4.4,2,Coleman Coliseum,Tuscaloosa,AL
9203,401596843,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,2463,73,Duquesne,1.0,A-10,,61,"[33, 28]",False,1830.0,1821.0,242,Richmond,1.0,A-10,,63,"[28, 35]",True,1804.0,1813.0,5.7,146,UPMC Cooper Fieldhouse,Pittsburgh,PA
9204,401588642,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,4608,215,Ohio,17.0,MAC,,73,"[40, 33]",True,1843.0,1831.0,45,Central Michigan,17.0,MAC,,61,"[28, 33]",False,1552.0,1564.0,1.8,309,Convocation Center (OH),Athens,OH
9205,401588641,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,813,167,Miami (OH),17.0,MAC,,73,"[37, 36]",False,1751.0,1739.0,28,Bowling Green,17.0,MAC,,78,"[36, 42]",True,1827.0,1840.0,5.5,295,Millett Hall,Oxford,OH
9206,401588640,20232024,2024,regular,,2024-01-17T00:00:00.000Z,False,False,True,STD,final,,2061,3,Akron,17.0,MAC,,77,"[27, 50]",True,1933.0,1926.0,351,Western Michigan,17.0,MAC,,66,"[29, 37]",False,1707.0,1714.0,5.0,279,James A. Rhodes Arena,Akron,OH
9211,401588643,20232024,2024,regular,,2024-01-17T01:00:00.000Z,False,False,True,STD,final,,809,208,Northern Illinois,17.0,MAC,,76,"[35, 41]",False,1598.0,1579.0,134,Kent State,17.0,MAC,,83,"[40, 43]",True,1668.0,1687.0,6.8,255,NIU Convocation Center,Dekalb,IL
9196,401596842,20232024,2024,regular,,2024-01-17T01:00:00.000Z,False,False,True,STD,final,,13407,64,Dayton,1.0,A-10,,70,"[28, 42]",True,1979.0,1954.0,252,Saint Louis,1.0,A-10,,65,"[30, 35]",False,1598.0,1623.0,3.7,76,UD Arena,Dayton,OH
9210,401602080,20232024,2024,regular,,2024-01-17T01:00:00.000Z,False,False,True,STD,final,,1699,241,Rice,5.0,American,,79,"[38, 32, 9]",False,1599.0,1603.0,48,Charlotte,5.0,American,,81,"[30, 40, 11]",True,1878.0,1874.0,7.9,197,Tudor Fieldhouse,Houston,TX
9191,401603421,20232024,2024,regular,,2024-01-17T01:00:00.000Z,False,False,True,STD,final,,10055,132,Kansas State,6.0,Big 12,,68,"[26, 28, 14]",True,1902.0,1913.0,20,Baylor,6.0,Big 12,,64,"[31, 23, 10]",False,2094.0,2083.0,8.0,202,Bramlage Coliseum,Manhattan,KS
9209,401602081,20232024,2024,regular,,2024-01-17T01:00:00.000Z,False,False,True,STD,final,,5018,248,SMU,5.0,American,,77,"[30, 47]",True,1957.0,1941.0,289,Temple,5.0,American,,64,"[28, 36]",False,1598.0,1614.0,4.6,162,Moody Coliseum,Dallas,TX
9212,401599490,20232024,2024,regular,,2024-01-17T01:42:00.000Z,False,False,True,STD,final,,9204,263,Seton Hall,7.0,Big East,,80,"[38, 42]",True,1843.0,1886.0,279,St. John's,7.0,Big East,,65,"[24, 41]",False,1978.0,1934.0,2.1,107,Prudential Center,Newark,NJ
9214,401597133,20232024,2024,regular,,2024-01-17T02:00:00.000Z,False,False,True,STD,final,,12404,266,South Carolina,24.0,SEC,,69,"[34, 35]",False,1890.0,1863.0,98,Georgia,24.0,SEC,,74,"[33, 41]",True,1779.0,1806.0,5.9,84,Colonial Life Arena,Columbia,SC
9216,401594446,20232024,2024,regular,,2024-01-17T02:00:00.000Z,False,False,True,STD,final,,6345,57,Colorado State,20.0,Mountain West,,78,"[24, 40, 14]",True,2097.0,2066.0,2,Air Force,20.0,Mountain West,,69,"[27, 37, 5]",False,1635.0,1665.0,7.7,178,Moby Arena,Fort Collins,CO
9215,401597131,20232024,2024,regular,,2024-01-17T02:00:00.000Z,False,False,True,STD,final,,19200,12,Arkansas,24.0,SEC,,78,"[46, 32]",True,1711.0,1712.0,293,Texas A&M,24.0,SEC,,77,"[32, 45]",False,1840.0,1839.0,5.2,211,Bud Walton Arena,Fayetteville,AR
9213,401604128,20232024,2024,regular,,2024-01-17T02:00:00.000Z,False,False,True,STD,final,,7271,52,Clemson,2.0,ACC,,90,"[32, 39, 11, 8]",False,1947.0,1917.0,101,Georgia Tech,2.0,ACC,,93,"[30, 41, 11, 11]",True,1649.0,1679.0,9.5,91,Littlejohn Coliseum,Clemson,SC
9195,401603419,20232024,2024,regular,,2024-01-17T02:00:00.000Z,False,False,True,STD,final,,15491,18,BYU,6.0,Big 12,,87,"[39, 48]",True,2177.0,2205.0,125,Iowa State,6.0,Big 12,,72,"[35, 37]",False,2182.0,2154.0,3.4,204,Marriott Center,Provo,UT
9192,401600334,20232024,2024,regular,,2024-01-17T02:00:00.000Z,False,False,True,STD,final,,8462,226,Penn State,10.0,Big Ten,,87,"[39, 48]",True,1720.0,1739.0,355,Wisconsin,10.0,Big Ten,,83,"[35, 48]",False,2017.0,1998.0,6.2,108,Bryce Jordan Center,University Park,PA
9189,401603422,20232024,2024,regular,,2024-01-17T02:00:00.000Z,False,False,True,STD,final,,8570,218,Oklahoma State,6.0,Big 12,,66,"[33, 33]",False,1800.0,1737.0,131,Kansas,6.0,Big 12,,90,"[48, 42]",True,2010.0,2072.0,2.5,175,Gallagher-Iba Arena,Stillwater,OK
9218,401597305,20232024,2024,regular,,2024-01-17T03:00:00.000Z,False,False,True,STD,final,,9863,25,Boise State,20.0,Mountain West,,64,"[34, 30]",False,2004.0,1983.0,322,UNLV,20.0,Mountain West,,68,"[36, 32]",True,1917.0,1938.0,6.1,234,ExtraMile Arena,Boise,ID
9217,401600809,20232024,2024,regular,,2024-01-17T03:00:00.000Z,False,False,True,STD,final,,3146,92,Fresno State,20.0,Mountain West,,85,"[39, 46]",True,1599.0,1600.0,260,San José State,20.0,Mountain West,,82,"[40, 42]",False,1670.0,1669.0,8.3,289,Save Mart Center,Fresno,CA
9193,401600795,20232024,2024,regular,,2024-01-17T03:45:00.000Z,False,False,True,STD,final,,13106,191,New Mexico,20.0,Mountain West,,99,"[55, 44]",True,2080.0,2106.0,329,Utah State,20.0,Mountain West,,86,"[39, 47]",False,2128.0,2102.0,3.3,169,The Pit,Albuquerque,NM
